# {"t_start": 1657214078.0815518, "env_id": null} 
r,l,t 
0,1,185.416252
1,1,185.416252
1,1,185.417256
1,1,185.422253
1,1,185.422253
1,1,185.423253
1,1,185.423253
1,1,185.427318
1,1,185.428252
1,1,185.428252
1,1,185.42929
1,1,185.433255
1,1,185.434257
1,1,185.435273
1,1,185.435273
1,1,185.439291
1,1,185.440256
1,1,185.440256
0,1,185.441256
1,1,185.444311
1,1,185.445253
1,1,185.445253
1,1,185.446289
1,1,185.44929
1,1,185.450266
1,1,185.451257
1,1,185.451257
1,1,185.455297
1,1,185.456256
1,1,185.457257
1,1,185.457257
1,1,185.460256
1,1,185.461256
1,1,185.462263
1,1,185.462263
1,1,185.465273
1,1,185.465273
1,1,185.466254
1,1,185.466254
1,1,185.469257
1,1,185.470269
1,1,185.471255
1,1,185.471255
1,1,185.474255
1,1,185.475254
1,1,185.475254
1,1,185.476274
1,1,185.478254
1,1,185.479263
1,1,185.480254
1,1,185.480254
1,1,185.483253
1,1,185.483253
1,1,185.484255
1,1,185.485254
1,1,185.488254
1,1,185.489254
1,1,185.489254
1,1,185.490253
1,1,185.492254
1,1,185.493259
1,1,185.493259
1,1,185.494256
0,1,185.497253
1,1,185.498252
1,1,185.498252
1,1,185.499253
1,1,185.502255
1,1,185.503253
1,1,185.503253
1,1,185.504259
1,1,185.507254
1,1,185.508252
1,1,185.508252
1,1,185.509253
1,1,185.512254
1,1,185.512254
1,1,185.513253
1,1,185.513253
1,1,185.516271
1,1,185.516271
1,1,185.517254
1,1,185.518271
1,1,185.520253
1,1,185.521253
1,1,185.523252
1,1,185.524253
1,1,185.527267
1,1,185.528255
1,1,185.528255
1,1,185.529254
1,1,185.532268
0,1,185.532268
0,1,185.533254
1,1,185.534292
1,1,185.538297
1,1,185.539262
0,1,185.539262
1,1,185.540254
1,1,185.543256
1,1,185.544254
1,1,185.544254
1,1,185.545289
1,1,185.548253
1,1,185.548253
0,1,185.549296
1,1,185.550254
1,1,185.552257
1,1,185.553287
1,1,185.554251
1,1,185.554251
1,1,185.557261
1,1,185.557261
1,1,185.558255
1,1,185.558255
0,1,185.561271
1,1,185.561271
1,1,185.562256
1,1,185.562256
1,1,185.565262
1,1,185.565262
1,1,185.56627
1,1,185.56627
1,1,185.569254
1,1,185.570282
1,1,185.570282
0,1,185.571254
1,1,185.573254
0,1,185.574253
1,1,185.574253
1,1,185.575269
1,1,185.577253
1,1,185.578254
1,1,185.578254
1,1,185.579254
1,1,185.581256
1,1,185.582254
1,1,185.583252
1,1,185.583252
1,1,185.586282
1,1,185.586282
1,1,185.587254
1,1,185.588256
1,1,185.591252
1,1,185.591252
1,1,185.592285
1,1,185.592285
1,1,185.595256
1,1,185.595256
1,1,185.596263
1,1,185.596263
1,1,185.599256
1,1,185.600268
1,1,185.601257
1,1,185.601257
1,1,185.604254
1,1,185.605271
1,1,185.605271
1,1,185.606254
1,1,185.608254
1,1,185.609262
1,1,185.609262
1,1,185.610282
1,1,185.612267
1,1,185.613251
1,1,185.613251
1,1,185.614254
1,1,185.616255
0,1,185.617256
1,1,185.617256
1,1,185.618254
1,1,185.622254
1,1,185.622254
1,1,185.623253
1,1,185.623253
1,1,185.626252
1,1,185.626252
1,1,185.627253
1,1,185.627253
1,1,185.630253
1,1,185.630253
1,1,185.631253
1,1,185.632253
1,1,185.634254
1,1,185.635255
0,1,185.637423
1,1,185.638253
1,1,185.641253
1,1,185.641253
1,1,185.642255
1,1,185.643261
1,1,185.645255
1,1,185.646252
1,1,185.646252
1,1,185.647295
1,1,185.649255
1,1,185.650252
1,1,185.650252
1,1,185.651282
1,1,185.654253
1,1,185.654253
1,1,185.655263
1,1,185.655263
1,1,185.658281
1,1,185.658281
1,1,185.659281
1,1,185.659281
1,1,185.662259
1,1,185.662259
1,1,185.663253
1,1,185.663253
1,1,185.666281
1,1,185.66726
1,1,185.66726
1,1,185.668271
1,1,185.67131
1,1,185.672258
1,1,185.672258
1,1,185.67328
1,1,185.675253
1,1,185.676271
1,1,185.676271
1,1,185.677279
1,1,185.680254
1,1,185.680254
1,1,185.681282
1,1,185.681282
1,1,185.684262
1,1,185.685255
1,1,185.685255
1,1,185.686272
1,1,185.688252
0,1,185.689254
1,1,185.689254
1,1,185.690253
1,1,185.692253
1,1,185.693285
1,1,185.693285
1,1,185.694253
1,1,185.696256
1,1,185.697254
1,1,185.698254
1,1,185.698254
1,1,185.701254
1,1,185.701254
1,1,185.702253
1,1,185.703255
1,1,185.706262
0,1,185.706262
1,1,185.707254
1,1,185.708254
1,1,185.710254
1,1,185.711257
1,1,185.711257
1,1,185.712271
1,1,185.71427
1,1,185.715281
1,1,185.715281
1,1,185.716281
1,1,185.719265
1,1,185.719265
1,1,185.720255
1,1,185.720255
1,1,185.723281
1,1,185.723281
1,1,185.724253
1,1,185.725253
1,1,185.727278
1,1,185.728255
1,1,185.729253
1,1,185.729253
1,1,185.731261
1,1,185.732254
1,1,185.733256
1,1,185.733256
1,1,185.736253
1,1,185.737263
1,1,185.737263
1,1,185.738281
0,1,185.740269
1,1,185.741281
1,1,185.741281
0,1,185.742255
0,1,185.745277
1,1,185.745277
1,1,185.751262
1,1,185.753269
1,1,185.760262
1,1,185.761299
1,1,185.7623
1,1,185.763292
1,1,185.768256
1,1,185.76926
1,1,185.770257
1,1,185.771258
1,1,185.77429
1,1,185.775253
1,1,185.775253
1,1,185.776256
1,1,185.779265
1,1,185.779265
1,1,185.78029
1,1,185.781255
0,1,185.783256
0,1,185.784254
1,1,185.784254
1,1,185.785281
1,1,185.789264
1,1,185.789264
1,1,185.790284
1,1,185.79126
0,1,185.793266
0,1,185.794255
1,1,185.794255
1,1,185.795273
1,1,185.79727
0,1,185.79828
1,1,185.79828
1,1,185.799255
1,1,185.802268
1,1,185.802268
1,1,185.80328
1,1,185.80328
1,1,185.806301
1,1,185.806301
1,1,185.807281
1,1,185.807281
1,1,185.810256
1,1,185.810256
1,1,185.811285
1,1,185.812271
1,1,185.814283
1,1,185.814283
1,1,185.815253
1,1,185.816253
1,1,185.819255
1,1,185.819255
1,1,185.820252
1,1,185.820252
1,1,185.823256
1,1,185.824254
1,1,185.824254
1,1,185.825253
1,1,185.828256
1,1,185.82927
0,1,185.82927
1,1,185.830262
1,1,185.833256
1,1,185.833256
1,1,185.834255
1,1,185.835282
1,1,185.839255
1,1,185.839255
1,1,185.840256
1,1,185.841254
1,1,185.843253
1,1,185.844266
1,1,185.844266
1,1,185.845256
1,1,185.847255
0,1,185.848253
1,1,185.848253
1,1,185.849254
1,1,185.852279
1,1,185.853255
1,1,185.854266
1,1,185.854266
1,1,185.85728
1,1,185.85728
1,1,185.858253
1,1,185.859255
1,1,185.861254
1,1,185.862254
1,1,185.862254
1,1,185.863254
1,1,185.866254
1,1,185.866254
1,1,185.867252
0,1,185.867252
1,1,185.872258
1,1,185.872258
1,1,185.873255
1,1,185.873255
1,1,185.876254
1,1,185.877261
1,1,185.879303
0,1,185.88028
1,1,185.883251
0,1,185.884289
1,1,185.884289
1,1,185.885279
1,1,185.887254
1,1,185.888264
1,1,185.888264
1,1,185.889285
1,1,185.892269
1,1,185.892269
1,1,185.893273
1,1,185.893273
1,1,185.896343
1,1,185.896343
1,1,185.897254
1,1,185.89826
1,1,185.900261
1,1,185.901256
1,1,185.902253
1,1,185.903272
1,1,185.905256
1,1,185.90629
1,1,185.90629
1,1,185.907255
1,1,185.910253
1,1,185.910253
1,1,185.911254
1,1,185.912254
1,1,185.914254
1,1,185.915264
1,1,185.915264
1,1,185.91628
1,1,185.919251
1,1,185.920256
1,1,185.922292
1,1,185.923294
1,1,185.926255
1,1,185.927255
1,1,185.927255
1,1,185.928281
1,1,185.931285
1,1,185.932254
0,1,185.932254
1,1,185.933256
1,1,185.937255
1,1,185.938261
1,1,185.938261
1,1,185.939254
1,1,185.942267
1,1,185.943281
1,1,185.944277
1,1,185.944277
1,1,185.947254
1,1,185.948269
1,1,185.949256
1,1,185.950257
1,1,185.953268
1,1,185.954257
1,1,185.955258
1,1,185.956254
1,1,185.959252
1,1,185.959252
1,1,185.960254
1,1,185.961256
1,1,185.963266
1,1,185.964279
1,1,185.965277
0,1,185.965277
1,1,185.969253
0,1,185.969253
1,1,185.970282
1,1,185.971259
1,1,185.973254
1,1,185.974278
1,1,185.975253
1,1,185.975253
1,1,185.979252
1,1,185.979252
1,1,185.98028
1,1,185.98028
1,1,185.983259
1,1,185.984279
1,1,185.984279
1,1,185.985253
1,1,185.988253
1,1,185.988253
1,1,185.989268
1,1,185.989268
1,1,185.992261
1,1,185.992261
1,1,185.993264
1,1,185.993264
1,1,185.996258
1,1,185.997253
1,1,185.997253
0,1,185.998255
1,1,186.001253
1,1,186.001253
1,1,186.004257
1,1,186.005254
1,1,186.008254
1,1,186.009263
1,1,186.009263
1,1,186.010263
1,1,186.012253
1,1,186.013254
1,1,186.013254
1,1,186.014253
1,1,186.017255
1,1,186.017255
1,1,186.018254
1,1,186.019292
0,1,186.022268
1,1,186.022268
1,1,186.02329
1,1,186.02329
1,1,186.026281
1,1,186.026281
0,1,186.027275
1,1,186.027275
1,1,186.030262
1,1,186.031254
1,1,186.031254
1,1,186.032256
1,1,186.034268
1,1,186.035256
1,1,186.036253
1,1,186.036253
1,1,186.040263
1,1,186.040263
1,1,186.041258
0,1,186.041258
1,1,186.044255
1,1,186.045256
1,1,186.045256
1,1,186.046254
1,1,186.048254
1,1,186.049256
1,1,186.049256
1,1,186.050281
1,1,186.053253
1,1,186.053253
1,1,186.054293
1,1,186.054293
1,1,186.057281
1,1,186.058252
1,1,186.058252
1,1,186.059254
1,1,186.062256
1,1,186.062256
1,1,186.06328
1,1,186.06328
1,1,186.066265
1,1,186.067254
1,1,186.068258
1,1,186.068258
1,1,186.071265
1,1,186.072255
1,1,186.072255
1,1,186.073253
1,1,186.076253
1,1,186.076253
1,1,186.077253
1,1,186.078253
1,1,186.080255
1,1,186.081254
1,1,186.081254
1,1,186.082288
1,1,186.085252
1,1,186.085252
1,1,186.086252
1,1,186.086252
0,1,186.090282
1,1,186.091267
1,1,186.091267
1,1,186.092259
1,1,186.094257
1,1,186.095255
1,1,186.095255
1,1,186.096278
1,1,186.098255
1,1,186.099255
1,1,186.099255
1,1,186.100255
1,1,186.103254
1,1,186.104258
1,1,186.104258
1,1,186.105257
1,1,186.107261
1,1,186.108254
1,1,186.109255
1,1,186.109255
1,1,186.112252
1,1,186.112252
1,1,186.113251
1,1,186.113251
1,1,186.116282
1,1,186.117254
1,1,186.120251
1,1,186.121295
1,1,186.125254
1,1,186.125254
1,1,186.126282
1,1,186.126282
1,1,186.129284
1,1,186.129284
1,1,186.13028
1,1,186.13028
1,1,186.133255
1,1,186.134283
1,1,186.134283
1,1,186.135256
1,1,186.138268
1,1,186.138268
1,1,186.139253
1,1,186.139253
1,1,186.142263
1,1,186.143256
1,1,186.143256
1,1,186.144281
1,1,186.146263
1,1,186.147275
1,1,186.147275
1,1,186.148255
1,1,186.151262
1,1,186.152256
1,1,186.152256
1,1,186.153279
1,1,186.156268
1,1,186.156268
1,1,186.157253
1,1,186.157253
1,1,186.160275
1,1,186.161252
1,1,186.162276
1,1,186.162276
1,1,186.165255
1,1,186.165255
1,1,186.166276
0,1,186.166276
1,1,186.170257
1,1,186.170257
1,1,186.171284
1,1,186.172262
0,1,186.175282
1,1,186.175282
1,1,186.176262
1,1,186.176262
1,1,186.179261
1,1,186.179261
1,1,186.180255
1,1,186.180255
1,1,186.183254
1,1,186.184253
0,1,186.186257
1,1,186.186257
1,1,186.189253
1,1,186.190264
1,1,186.190264
1,1,186.191255
1,1,186.193254
1,1,186.194282
1,1,186.194282
1,1,186.195289
1,1,186.197253
1,1,186.198264
1,1,186.199265
1,1,186.199265
1,1,186.202255
1,1,186.202255
1,1,186.203256
1,1,186.204259
1,1,186.207277
1,1,186.208252
1,1,186.208252
1,1,186.209252
1,1,186.211252
1,1,186.21229
1,1,186.21229
1,1,186.213254
1,1,186.215256
1,1,186.215256
1,1,186.216254
1,1,186.217252
0,1,186.219255
1,1,186.220273
1,1,186.220273
1,1,186.221289
0,1,186.223259
1,1,186.224281
1,1,186.224281
1,1,186.225268
1,1,186.228268
1,1,186.228268
1,1,186.229282
1,1,186.229282
1,1,186.232267
1,1,186.232267
1,1,186.235255
1,1,186.236291
1,1,186.238254
1,1,186.239256
1,1,186.239256
1,1,186.240254
1,1,186.242253
1,1,186.243256
1,1,186.243256
1,1,186.244256
1,1,186.246253
1,1,186.247265
1,1,186.247265
1,1,186.248274
1,1,186.250253
1,1,186.25127
1,1,186.25127
1,1,186.252281
0,1,186.255256
1,1,186.255256
1,1,186.256282
1,1,186.256282
1,1,186.259254
0,1,186.259254
1,1,186.260256
1,1,186.260256
1,1,186.263263
1,1,186.263263
1,1,186.264282
1,1,186.264282
1,1,186.267256
1,1,186.267256
1,1,186.268254
0,1,186.269254
1,1,186.271252
1,1,186.271252
1,1,186.272262
0,1,186.272262
1,1,186.274253
1,1,186.275256
1,1,186.275256
0,1,186.276278
1,1,186.278285
0,1,186.278285
1,1,186.279253
1,1,186.280254
1,1,186.282282
1,1,186.282282
1,1,186.283259
0,1,186.284254
1,1,186.286282
1,1,186.286282
1,1,186.287257
1,1,186.288281
1,1,186.290271
1,1,186.291254
0,1,186.291254
1,1,186.292253
1,1,186.294255
1,1,186.295281
1,1,186.295281
1,1,186.296289
1,1,186.298254
1,1,186.299269
1,1,186.299269
0,1,186.300284
1,1,186.302253
1,1,186.302253
1,1,186.303255
1,1,186.303255
1,1,186.306253
1,1,186.306253
1,1,186.307281
1,1,186.308254
1,1,186.310253
1,1,186.310253
1,1,186.31128
1,1,186.31128
1,1,186.313252
1,1,186.314255
1,1,186.315253
1,1,186.315253
1,1,186.317252
1,1,186.318253
1,1,186.318253
1,1,186.319254
1,1,186.321254
1,1,186.322291
1,1,186.322291
1,1,186.323291
1,1,186.325266
1,1,186.32628
1,1,186.32628
1,1,186.327253
1,1,186.330254
1,1,186.330254
1,1,186.331263
1,1,186.331263
1,1,186.333255
1,1,186.334254
0,1,186.337256
1,1,186.338259
1,1,186.340252
1,1,186.341254
1,1,186.341254
1,1,186.342254
1,1,186.344267
0,1,186.345255
1,1,186.345255
1,1,186.346254
1,1,186.348263
1,1,186.349253
1,1,186.350262
1,1,186.350262
1,1,186.353252
1,1,186.354282
1,1,186.354282
1,1,186.355253
1,1,186.357261
0,1,186.358252
1,1,186.359251
1,1,186.359251
1,1,186.362254
1,1,186.362254
1,1,186.363253
1,1,186.363253
1,1,186.365254
1,1,186.366286
1,1,186.367266
1,1,186.367266
1,1,186.370273
1,1,186.370273
1,1,186.371256
1,1,186.372293
0,1,186.374264
0,1,186.375281
1,1,186.375281
1,1,186.376265
1,1,186.378273
1,1,186.379255
1,1,186.380255
1,1,186.380255
1,1,186.383253
1,1,186.384255
1,1,186.384255
1,1,186.385304
1,1,186.387263
1,1,186.388281
1,1,186.388281
1,1,186.389255
1,1,186.392258
1,1,186.392258
1,1,186.393258
1,1,186.393258
1,1,186.396251
1,1,186.396251
1,1,186.397255
1,1,186.397255
1,1,186.400256
1,1,186.400256
0,1,186.401254
1,1,186.401254
0,1,186.404254
1,1,186.404254
1,1,186.405286
1,1,186.405286
1,1,186.408255
1,1,186.408255
1,1,186.409253
1,1,186.409253
1,1,186.411266
1,1,186.412254
0,1,186.412254
1,1,186.413256
0,1,186.415254
1,1,186.415254
1,1,186.416281
1,1,186.417264
1,1,186.41927
1,1,186.420254
1,1,186.421292
1,1,186.422259
1,1,186.424256
1,1,186.425277
1,1,186.425277
1,1,186.426281
1,1,186.428263
1,1,186.429304
1,1,186.429304
1,1,186.430282
1,1,186.432268
1,1,186.433254
1,1,186.434253
1,1,186.435253
1,1,186.438252
1,1,186.438252
1,1,186.439253
1,1,186.440253
1,1,186.442264
1,1,186.443281
1,1,186.445304
1,1,186.446254
1,1,186.449254
1,1,186.449254
1,1,186.450285
1,1,186.450285
1,1,186.45329
1,1,186.455273
1,1,186.456274
1,1,186.457268
1,1,186.460253
1,1,186.460253
1,1,186.461252
1,1,186.461252
1,1,186.464287
0,1,186.464287
1,1,186.465283
1,1,186.465283
1,1,186.469267
1,1,186.469267
1,1,186.470281
1,1,186.470281
1,1,186.473282
1,1,186.473282
1,1,186.474253
1,1,186.475255
1,1,186.477282
1,1,186.478256
1,1,186.478256
1,1,186.479281
1,1,186.481269
1,1,186.482281
1,1,186.483251
1,1,186.483251
1,1,186.486254
1,1,186.487281
1,1,186.488273
1,1,186.488273
1,1,186.491255
1,1,186.491255
1,1,186.492257
1,1,186.492257
1,1,186.495283
1,1,186.495283
1,1,186.496255
1,1,186.496255
1,1,186.499255
1,1,186.500256
1,1,186.501265
1,1,186.501265
1,1,186.505257
1,1,186.505257
1,1,186.506256
1,1,186.506256
1,1,186.509275
1,1,186.509275
1,1,186.510282
1,1,186.510282
1,1,186.513256
0,1,186.514281
1,1,186.514281
1,1,186.515281
1,1,186.518252
1,1,186.519252
1,1,186.519252
1,1,186.520282
1,1,186.522255
1,1,186.523288
1,1,186.523288
0,1,186.524253
1,1,186.526253
1,1,186.527254
1,1,186.528255
1,1,186.529284
1,1,186.532252
1,1,186.532252
1,1,186.533254
1,1,186.533254
1,1,186.536271
1,1,186.538259
1,1,186.539254
1,1,186.539254
1,1,186.542269
1,1,186.542269
1,1,186.543254
1,1,186.543254
1,1,186.546255
1,1,186.546255
0,1,186.547255
1,1,186.547255
1,1,186.550266
1,1,186.551254
1,1,186.552261
1,1,186.552261
1,1,186.555289
1,1,186.555289
1,1,186.556283
0,1,186.556283
1,1,186.559255
1,1,186.560254
1,1,186.563267
1,1,186.563267
1,1,186.567256
1,1,186.567256
1,1,186.568254
1,1,186.568254
1,1,186.571264
1,1,186.572253
1,1,186.572253
1,1,186.573253
1,1,186.57626
1,1,186.57626
1,1,186.577283
1,1,186.577283
1,1,186.580254
1,1,186.580254
1,1,186.581253
1,1,186.582254
1,1,186.58427
1,1,186.585254
1,1,186.586265
1,1,186.586265
1,1,186.590253
1,1,186.590253
1,1,186.59128
1,1,186.59128
1,1,186.593276
1,1,186.594253
1,1,186.595254
1,1,186.595254
1,1,186.598265
1,1,186.598265
1,1,186.599254
1,1,186.599254
1,1,186.603254
1,1,186.604254
1,1,186.605254
1,1,186.605254
1,1,186.608264
1,1,186.608264
1,1,186.609254
1,1,186.609254
1,1,186.612252
1,1,186.612252
1,1,186.613258
1,1,186.613258
1,1,186.616254
1,1,186.616254
1,1,186.617254
1,1,186.617254
1,1,186.620255
1,1,186.621257
1,1,186.621257
1,1,186.622281
1,1,186.624256
1,1,186.625271
1,1,186.626256
1,1,186.626256
1,1,186.629252
1,1,186.629252
1,1,186.63028
1,1,186.63028
1,1,186.633256
1,1,186.634254
1,1,186.634254
1,1,186.635254
1,1,186.637252
1,1,186.638281
1,1,186.638281
1,1,186.639281
1,1,186.641256
1,1,186.642267
1,1,186.642267
1,1,186.643255
1,1,186.646252
1,1,186.646252
1,1,186.647305
1,1,186.647305
1,1,186.650281
1,1,186.650281
1,1,186.651254
1,1,186.652268
1,1,186.655253
1,1,186.655253
1,1,186.65626
1,1,186.65626
1,1,186.659255
1,1,186.659255
1,1,186.660279
1,1,186.660279
1,1,186.662253
1,1,186.663254
1,1,186.663254
1,1,186.664254
1,1,186.666255
1,1,186.667253
1,1,186.667253
1,1,186.668281
1,1,186.670257
1,1,186.671255
1,1,186.674253
1,1,186.674253
1,1,186.677255
1,1,186.678254
1,1,186.678254
1,1,186.679299
1,1,186.681255
1,1,186.682281
1,1,186.682281
1,1,186.683254
1,1,186.686252
1,1,186.686252
1,1,186.687254
1,1,186.687254
1,1,186.690253
1,1,186.690253
1,1,186.691276
1,1,186.691276
1,1,186.694256
1,1,186.694256
1,1,186.695283
1,1,186.695283
1,1,186.698263
