# {"t_start": 1657922735.2052042, "env_id": null} 
r,l,t 
0,1,196.525555
0,1,196.530534
0,1,196.531736
0,1,196.533487
0,1,196.535487
0,1,196.540216
1,1,196.541267
1,1,196.543215
1,1,196.544613
0,1,196.550213
0,1,196.551255
0,1,196.55326
1,1,196.554214
0,1,196.558429
0,1,196.560386
0,1,196.562439
0,1,196.563973
1,1,196.568859
0,1,196.570338
0,1,196.572288
0,1,196.573661
1,1,196.577292
0,1,196.579726
1,1,196.581723
1,1,196.58273
0,1,196.588726
0,1,196.589887
0,1,196.591889
0,1,196.593252
0,1,196.5985
0,1,196.599455
1,1,196.601454
0,1,196.603507
0,1,196.607451
1,1,196.609163
1,1,196.611164
0,1,196.612164
1,1,196.618127
1,1,196.619644
1,1,196.621406
1,1,196.622596
1,1,196.627164
1,1,196.628119
1,1,196.62912
0,1,196.630118
1,1,196.634219
0,1,196.635117
0,1,196.636117
0,1,196.637115
0,1,196.639119
1,1,196.640124
0,1,196.641154
1,1,196.642622
0,1,196.644118
1,1,196.646116
1,1,196.647118
1,1,196.648395
1,1,196.651852
1,1,196.652351
1,1,196.653738
0,1,196.654353
0,1,196.657353
0,1,196.658353
0,1,196.662362
1,1,196.664356
1,1,196.667393
0,1,196.668827
1,1,196.669355
0,1,196.670381
0,1,196.673352
0,1,196.674354
0,1,196.675394
1,1,196.676501
0,1,196.679629
1,1,196.680633
0,1,196.68163
1,1,196.682668
0,1,196.685632
0,1,196.686671
0,1,196.688075
1,1,196.688605
1,1,196.692594
1,1,196.693594
0,1,196.694807
0,1,196.695823
1,1,196.698796
0,1,196.7008
1,1,196.701833
0,1,196.703792
0,1,196.706856
0,1,196.708332
1,1,196.709433
1,1,196.710263
0,1,196.7143
0,1,196.715264
1,1,196.717268
0,1,196.7183
0,1,196.722259
1,1,196.72326
1,1,196.72426
0,1,196.726263
0,1,196.730268
1,1,196.732265
0,1,196.734263
0,1,196.735713
0,1,196.740459
1,1,196.741459
1,1,196.743457
1,1,196.745737
0,1,196.750588
0,1,196.752455
1,1,196.754113
0,1,196.755587
1,1,196.759631
0,1,196.761585
0,1,196.763591
1,1,196.76563
0,1,196.770341
0,1,196.772345
1,1,196.773654
0,1,196.775383
0,1,196.779788
0,1,196.7818
1,1,196.78279
1,1,196.784836
1,1,196.78994
0,1,196.791518
1,1,196.792504
1,1,196.794334
0,1,196.800405
0,1,196.802396
1,1,196.804083
0,1,196.805395
0,1,196.809695
0,1,196.811298
0,1,196.812294
1,1,196.81477
1,1,196.820388
0,1,196.821528
0,1,196.82338
1,1,196.824381
0,1,196.829216
1,1,196.831267
1,1,196.83321
0,1,196.835216
1,1,196.840766
0,1,196.841823
1,1,196.843769
1,1,196.845766
1,1,196.850226
0,1,196.852226
1,1,196.853327
1,1,196.855241
0,1,196.860224
1,1,196.862177
0,1,196.864179
0,1,196.865821
1,1,196.870739
0,1,196.872645
0,1,196.873645
0,1,196.875693
1,1,196.880646
0,1,196.882647
1,1,196.88925
0,1,196.890294
1,1,196.895811
1,1,196.897376
1,1,196.898967
1,1,196.901893
0,1,196.906902
0,1,196.908414
0,1,196.909341
0,1,196.911486
0,1,196.916389
1,1,196.91862
0,1,196.919687
0,1,196.921556
0,1,196.925557
1,1,196.92761
0,1,196.929278
1,1,196.931321
0,1,196.936279
1,1,196.938275
1,1,196.940303
0,1,196.941658
1,1,196.946274
1,1,196.94828
1,1,196.950274
1,1,196.951278
0,1,196.956314
1,1,196.958398
0,1,196.95946
0,1,196.961372
1,1,196.966797
1,1,196.968374
0,1,196.969419
1,1,196.971383
1,1,196.975376
0,1,196.977767
0,1,196.979358
1,1,196.980363
0,1,196.986931
0,1,196.988658
0,1,196.990445
0,1,196.992163
1,1,196.99587
0,1,196.997807
0,1,197.000181
0,1,197.001807
1,1,197.006793
1,1,197.008373
0,1,197.009341
1,1,197.011348
0,1,197.016345
1,1,197.018352
0,1,197.020348
1,1,197.022413
1,1,197.026345
0,1,197.028003
1,1,197.029555
0,1,197.032563
1,1,197.037771
1,1,197.039315
0,1,197.040305
0,1,197.042308
0,1,197.04731
1,1,197.049375
0,1,197.050378
1,1,197.052374
1,1,197.057472
1,1,197.059263
0,1,197.060262
1,1,197.062258
0,1,197.067757
0,1,197.069291
0,1,197.070867
1,1,197.07234
0,1,197.078297
1,1,197.07929
0,1,197.081294
0,1,197.083295
0,1,197.088275
0,1,197.089668
1,1,197.091372
0,1,197.092734
0,1,197.098255
0,1,197.100211
1,1,197.10222
1,1,197.104211
1,1,197.108211
1,1,197.110231
0,1,197.112213
1,1,197.114213
1,1,197.11958
0,1,197.121438
1,1,197.123209
1,1,197.125209
1,1,197.129646
0,1,197.131647
0,1,197.133646
0,1,197.135646
0,1,197.140241
0,1,197.142243
1,1,197.148547
0,1,197.15048
0,1,197.155169
1,1,197.15648
0,1,197.158285
0,1,197.159731
0,1,197.165305
1,1,197.167462
0,1,197.169059
0,1,197.170309
1,1,197.175309
0,1,197.176304
0,1,197.178305
1,1,197.179319
0,1,197.182324
1,1,197.183301
1,1,197.18429
0,1,197.185294
0,1,197.188288
1,1,197.189499
0,1,197.190292
1,1,197.191326
0,1,197.194296
0,1,197.195578
1,1,197.196141
0,1,197.198014
1,1,197.201575
0,1,197.202579
1,1,197.203584
1,1,197.204908
1,1,197.208379
0,1,197.209341
0,1,197.21034
1,1,197.21034
1,1,197.213427
0,1,197.214757
1,1,197.216449
1,1,197.21738
1,1,197.220337
0,1,197.221909
0,1,197.222393
1,1,197.22435
0,1,197.228269
0,1,197.229251
1,1,197.231253
0,1,197.232285
0,1,197.236249
1,1,197.237247
1,1,197.238289
0,1,197.239251
0,1,197.243244
1,1,197.244249
1,1,197.245275
0,1,197.247251
0,1,197.252246
1,1,197.253307
0,1,197.254249
1,1,197.25629
0,1,197.261175
1,1,197.262588
0,1,197.263918
1,1,197.265872
0,1,197.270352
1,1,197.272442
1,1,197.273352
1,1,197.275354
1,1,197.280173
0,1,197.281223
0,1,197.28317
0,1,197.285173
0,1,197.289573
0,1,197.291577
0,1,197.292579
1,1,197.294715
1,1,197.299523
0,1,197.301455
1,1,197.303525
1,1,197.304508
1,1,197.309455
1,1,197.31046
1,1,197.312452
0,1,197.313462
1,1,197.31946
0,1,197.32046
1,1,197.32246
0,1,197.32346
1,1,197.328668
1,1,197.329641
1,1,197.331689
1,1,197.334108
0,1,197.338582
0,1,197.340582
0,1,197.342623
0,1,197.34358
1,1,197.348961
0,1,197.350785
0,1,197.352741
0,1,197.353997
0,1,197.359485
1,1,197.361096
1,1,197.36711
1,1,197.369098
1,1,197.374618
1,1,197.376172
0,1,197.378036
0,1,197.379604
1,1,197.384805
1,1,197.386609
0,1,197.387605
0,1,197.390024
1,1,197.395031
0,1,197.397029
0,1,197.399095
0,1,197.401114
1,1,197.406112
0,1,197.408113
1,1,197.409109
1,1,197.411112
0,1,197.416115
0,1,197.418231
1,1,197.419275
0,1,197.421427
0,1,197.425265
1,1,197.427451
1,1,197.429226
1,1,197.431229
1,1,197.436226
1,1,197.437226
0,1,197.439228
1,1,197.441018
1,1,197.445701
0,1,197.447229
0,1,197.449728
1,1,197.450641
1,1,197.455679
1,1,197.457633
0,1,197.458635
1,1,197.460635
1,1,197.466027
0,1,197.468122
0,1,197.46912
0,1,197.471124
0,1,197.475162
1,1,197.477162
0,1,197.479116
0,1,197.482118
0,1,197.487116
0,1,197.489245
0,1,197.490293
0,1,197.492248
1,1,197.496255
0,1,197.498885
1,1,197.500269
1,1,197.502485
1,1,197.507272
1,1,197.508621
0,1,197.510587
0,1,197.511593
1,1,197.516585
1,1,197.518397
1,1,197.519373
0,1,197.521378
0,1,197.526383
0,1,197.528243
0,1,197.52922
0,1,197.531639
0,1,197.536265
0,1,197.538234
0,1,197.540221
0,1,197.541437
0,1,197.54627
0,1,197.547219
1,1,197.549786
1,1,197.551651
1,1,197.556648
1,1,197.557648
1,1,197.559771
0,1,197.560828
1,1,197.566768
0,1,197.56777
1,1,197.569772
0,1,197.571808
0,1,197.576766
0,1,197.577809
0,1,197.580033
1,1,197.582027
1,1,197.58503
0,1,197.58603
0,1,197.587351
0,1,197.58803
1,1,197.5912
0,1,197.592058
1,1,197.593028
1,1,197.595037
1,1,197.59867
0,1,197.599656
0,1,197.600824
1,1,197.602163
1,1,197.604798
0,1,197.606654
1,1,197.610873
1,1,197.611911
0,1,197.614871
1,1,197.61587
0,1,197.616934
1,1,197.618238
0,1,197.622169
0,1,197.623267
0,1,197.624162
0,1,197.625233
1,1,197.628163
1,1,197.62901
0,1,197.629947
1,1,197.630982
1,1,197.633943
1,1,197.635946
1,1,197.636953
0,1,197.637947
1,1,197.641567
0,1,197.641948
1,1,197.643946
0,1,197.64495
1,1,197.648657
0,1,197.649636
1,1,197.650964
0,1,197.65163
1,1,197.654738
1,1,197.655666
1,1,197.656633
1,1,197.65845
0,1,197.66153
0,1,197.662461
1,1,197.663464
1,1,197.664461
0,1,197.667529
0,1,197.668462
0,1,197.669459
1,1,197.670677
1,1,197.673769
0,1,197.674462
0,1,197.67546
0,1,197.676462
0,1,197.679462
1,1,197.680513
1,1,197.681503
0,1,197.68267
0,1,197.686461
1,1,197.687462
0,1,197.68846
0,1,197.689464
0,1,197.692781
1,1,197.693465
0,1,197.694805
0,1,197.695889
1,1,197.699116
1,1,197.700162
0,1,197.701114
1,1,197.702442
1,1,197.705793
0,1,197.706116
0,1,197.708152
0,1,197.708934
0,1,197.71192
1,1,197.712881
1,1,197.714888
0,1,197.715883
0,1,197.720882
1,1,197.721925
0,1,197.722925
1,1,197.724913
1,1,197.72955
0,1,197.731307
1,1,197.732476
0,1,197.734371
0,1,197.738336
0,1,197.740216
0,1,197.741543
0,1,197.743216
1,1,197.747844
0,1,197.749381
1,1,197.75042
1,1,197.75244
1,1,197.756973
1,1,197.758517
0,1,197.759468
0,1,197.76142
1,1,197.76842
0,1,197.770517
1,1,197.772402
0,1,197.775663
0,1,197.783012
1,1,197.784976
1,1,197.786752
1,1,197.789327
0,1,197.797283
1,1,197.799812
1,1,197.802333
0,1,197.804333
1,1,197.811469
1,1,197.814479
1,1,197.822989
1,1,197.825593
1,1,197.832421
1,1,197.835465
0,1,197.837485
1,1,197.839423
0,1,197.846415
1,1,197.84982
1,1,197.851685
0,1,197.853625
1,1,197.860744
1,1,197.862746
1,1,197.865751
1,1,197.868313
1,1,197.875301
0,1,197.877193
0,1,197.879468
0,1,197.882523
1,1,197.889585
0,1,197.891594
1,1,197.893582
0,1,197.895844
1,1,197.902199
1,1,197.905152
0,1,197.9072
1,1,197.909502
0,1,197.917458
1,1,197.91996
0,1,197.921996
0,1,197.924615
0,1,197.931336
0,1,197.934325
1,1,197.936329
0,1,197.938897
0,1,197.945211
1,1,197.946971
0,1,197.949873
0,1,197.952379
0,1,197.95946
1,1,197.961781
0,1,197.964253
0,1,197.966462
0,1,197.973521
0,1,197.975512
1,1,197.977567
0,1,197.980593
0,1,197.988587
0,1,197.990903
1,1,197.992911
1,1,197.995003
1,1,198.002732
1,1,198.00573
1,1,198.008013
1,1,198.009925
0,1,198.018555
1,1,198.021561
1,1,198.023568
1,1,198.025564
0,1,198.033292
0,1,198.035237
0,1,198.037289
0,1,198.040232
1,1,198.047291
0,1,198.050487
1,1,198.054481
1,1,198.057586
1,1,198.06559
0,1,198.067942
0,1,198.070403
0,1,198.071921
1,1,198.078509
0,1,198.081466
1,1,198.084068
1,1,198.086347
1,1,198.093157
1,1,198.095237
1,1,198.097823
1,1,198.100948
1,1,198.108047
1,1,198.110675
1,1,198.113647
1,1,198.116645
0,1,198.1233
1,1,198.126296
1,1,198.128286
0,1,198.132188
1,1,198.13619
0,1,198.137189
0,1,198.138488
1,1,198.139186
0,1,198.142185
0,1,198.142185
0,1,198.143189
0,1,198.144425
0,1,198.147191
1,1,198.148188
1,1,198.149189
1,1,198.150515
0,1,198.153188
0,1,198.154189
0,1,198.158371
0,1,198.159403
0,1,198.162359
0,1,198.163634
0,1,198.164426
1,1,198.165355
0,1,198.16836
0,1,198.16937
0,1,198.170838
0,1,198.171348
1,1,198.174393
0,1,198.175378
1,1,198.176352
1,1,198.177348
1,1,198.179463
0,1,198.181479
0,1,198.182461
0,1,198.183463
0,1,198.186562
0,1,198.187462
0,1,198.188034
1,1,198.18859
1,1,198.192613
0,1,198.19361
0,1,198.195777
1,1,198.197601
0,1,198.201946
1,1,198.20399
0,1,198.204954
0,1,198.20695
0,1,198.2106
0,1,198.212554
0,1,198.21355
0,1,198.215593
0,1,198.220565
0,1,198.221645
0,1,198.223606
0,1,198.225582
1,1,198.230425
0,1,198.232425
1,1,198.233662
1,1,198.235425
0,1,198.240026
0,1,198.241524
1,1,198.242965
0,1,198.244352
1,1,198.248562
0,1,198.250559
0,1,198.251562
0,1,198.253559
0,1,198.258205
0,1,198.259734
1,1,198.261162
0,1,198.262161
1,1,198.267607
0,1,198.269651
0,1,198.270204
1,1,198.272161
0,1,198.276215
0,1,198.278167
0,1,198.27916
0,1,198.281158
0,1,198.286166
1,1,198.28716
1,1,198.289203
1,1,198.290696
1,1,198.295162
1,1,198.296215
0,1,198.298465
1,1,198.300098
0,1,198.304112
0,1,198.306054
0,1,198.307107
0,1,198.308459
1,1,198.312799
0,1,198.314406
0,1,198.3164
0,1,198.317401
1,1,198.322381
0,1,198.323385
1,1,198.325426
1,1,198.326808
1,1,198.332382
1,1,198.334376
0,1,198.335581
0,1,198.337383
0,1,198.341383
0,1,198.342426
1,1,198.344379
1,1,198.345584
0,1,198.350458
0,1,198.352426
0,1,198.35455
1,1,198.356382
1,1,198.359812
0,1,198.361918
1,1,198.363974
1,1,198.365477
0,1,198.370227
0,1,198.371273
1,1,198.378406
1,1,198.379425
1,1,198.384423
1,1,198.386601
0,1,198.388306
1,1,198.389692
1,1,198.394261
1,1,198.395311
0,1,198.397265
0,1,198.399309
0,1,198.404251
0,1,198.405246
0,1,198.407248
0,1,198.408662
1,1,198.413678
0,1,198.415753
1,1,198.417637
0,1,198.419229
0,1,198.423698
1,1,198.424898
1,1,198.426401
0,1,198.427227
1,1,198.433195
1,1,198.434229
1,1,198.4362
0,1,198.437193
0,1,198.441262
0,1,198.443239
1,1,198.444249
0,1,198.445194
0,1,198.450242
0,1,198.451193
0,1,198.453218
1,1,198.454211
0,1,198.458468
1,1,198.460423
0,1,198.461424
1,1,198.46343
0,1,198.468259
0,1,198.469817
0,1,198.471249
1,1,198.472677
1,1,198.476247
0,1,198.47837
0,1,198.479352
0,1,198.481354
0,1,198.485405
1,1,198.487408
1,1,198.489283
0,1,198.491284
0,1,198.496335
0,1,198.499629
0,1,198.502256
1,1,198.50473
0,1,198.512314
1,1,198.51464
1,1,198.517698
0,1,198.519963
1,1,198.52684
0,1,198.529971
1,1,198.532348
1,1,198.535402
1,1,198.542591
1,1,198.54462
0,1,198.547266
1,1,198.549848
1,1,198.557729
1,1,198.55983
1,1,198.562375
0,1,198.564996
0,1,198.572442
0,1,198.575374
0,1,198.577709
0,1,198.580287
0,1,198.587909
0,1,198.590033
0,1,198.592514
0,1,198.59445
1,1,198.601363
0,1,198.604287
0,1,198.606342
1,1,198.609289
1,1,198.617293
1,1,198.620289
1,1,198.622304
1,1,198.62435
0,1,198.632464
0,1,198.635431
0,1,198.637956
1,1,198.639914
0,1,198.647524
0,1,198.650598
0,1,198.652514
0,1,198.655514
1,1,198.663173
1,1,198.665177
1,1,198.668174
0,1,198.671179
1,1,198.677231
0,1,198.680331
1,1,198.689919
1,1,198.692722
0,1,198.699316
1,1,198.702568
0,1,198.705285
0,1,198.707882
1,1,198.715544
0,1,198.717437
0,1,198.720728
1,1,198.722905
0,1,198.729943
0,1,198.732443
1,1,198.735502
1,1,198.737435
0,1,198.744357
0,1,198.747344
1,1,198.749901
0,1,198.752597
0,1,198.759919
0,1,198.762368
0,1,198.764372
0,1,198.767423
1,1,198.775286
1,1,198.777633
1,1,198.780427
0,1,198.783102
0,1,198.790505
1,1,198.792677
1,1,198.795317
1,1,198.798689
0,1,198.806243
0,1,198.808238
1,1,198.811667
1,1,198.813718
0,1,198.822529
0,1,198.824717
0,1,198.827522
0,1,198.829846
0,1,198.838863
0,1,198.841847
0,1,198.84484
0,1,198.84784
1,1,198.855843
1,1,198.857846
1,1,198.860849
0,1,198.863242
0,1,198.871567
0,1,198.874515
1,1,198.876842
0,1,198.878887
0,1,198.887538
0,1,198.889853
1,1,198.89262
1,1,198.894678
0,1,198.903219
0,1,198.90627
1,1,198.90849
1,1,198.911059
0,1,198.918519
1,1,198.920661
1,1,198.922653
1,1,198.925652
1,1,198.933531
0,1,198.936421
0,1,198.938932
1,1,198.940413
1,1,198.949375
0,1,198.952196
0,1,198.954366
1,1,198.955525
0,1,198.958244
0,1,198.959723
0,1,198.960258
0,1,198.962032
0,1,198.964222
1,1,198.965445
1,1,198.966672
0,1,198.967388
0,1,198.970211
0,1,198.971207
0,1,198.972209
1,1,198.973208
1,1,198.975757
1,1,198.976249
0,1,198.977245
0,1,198.978313
1,1,198.980303
0,1,198.982301
1,1,198.983302
0,1,198.983302
0,1,198.9863
0,1,198.988308
1,1,198.988476
1,1,198.989303
0,1,198.992302
0,1,198.993568
0,1,198.994307
0,1,198.995299
0,1,198.997701
0,1,198.998273
1,1,199.002781
0,1,199.00326
1,1,199.007736
1,1,199.008269
1,1,199.009259
1,1,199.010259
1,1,199.013684
1,1,199.015263
1,1,199.017268
0,1,199.019093
0,1,199.02326
1,1,199.024318
1,1,199.026265
1,1,199.02726
0,1,199.032263
0,1,199.033308
0,1,199.035323
0,1,199.03632
1,1,199.041124
1,1,199.042347
1,1,199.043319
0,1,199.045265
0,1,199.051316
0,1,199.053262
0,1,199.055066
0,1,199.056781
0,1,199.062191
1,1,199.064647
1,1,199.068775
1,1,199.071804
1,1,199.082525
1,1,199.084634
0,1,199.086574
1,1,199.088531
1,1,199.094532
0,1,199.096546
0,1,199.098524
0,1,199.101727
1,1,199.107729
1,1,199.109794
0,1,199.111696
0,1,199.114695
0,1,199.121243
1,1,199.123244
0,1,199.125507
1,1,199.127479
1,1,199.135249
1,1,199.137249
1,1,199.138673
0,1,199.140602
1,1,199.146556
1,1,199.149566
0,1,199.151582
0,1,199.153589
0,1,199.15756
0,1,199.16012
0,1,199.162055
0,1,199.164205
1,1,199.170061
1,1,199.171792
0,1,199.173117
1,1,199.175094
0,1,199.180157
1,1,199.183154
1,1,199.185387
1,1,199.187152
1,1,199.19329
1,1,199.195336
1,1,199.19729
1,1,199.199512
1,1,199.205498
0,1,199.207131
0,1,199.209181
0,1,199.210179
0,1,199.217128
0,1,199.219128
0,1,199.220831
0,1,199.222831
0,1,199.228618
0,1,199.230908
0,1,199.232623
0,1,199.234635
1,1,199.240886
1,1,199.242588
1,1,199.243586
0,1,199.245716
0,1,199.252166
1,1,199.253162
0,1,199.256166
1,1,199.258184
1,1,199.263256
0,1,199.265879
1,1,199.26787
1,1,199.269793
0,1,199.275479
0,1,199.276532
1,1,199.278627
0,1,199.280473
1,1,199.286678
1,1,199.288526
0,1,199.296528
1,1,199.299008
1,1,199.304375
0,1,199.306375
1,1,199.307426
0,1,199.310382
0,1,199.316509
0,1,199.318373
0,1,199.320338
1,1,199.322004
1,1,199.327695
1,1,199.330243
0,1,199.33224
1,1,199.334535
1,1,199.340335
1,1,199.342342
0,1,199.344379
1,1,199.346336
0,1,199.352714
0,1,199.354502
1,1,199.356322
0,1,199.3585
1,1,199.36439
0,1,199.366383
1,1,199.368237
0,1,199.369933
0,1,199.375162
1,1,199.376309
1,1,199.379337
1,1,199.381332
1,1,199.387342
1,1,199.389082
1,1,199.390976
0,1,199.392601
0,1,199.3976
0,1,199.400721
0,1,199.402467
1,1,199.404361
0,1,199.409894
1,1,199.411818
1,1,199.413643
1,1,199.415554
0,1,199.42165
0,1,199.423519
1,1,199.425316
1,1,199.427121
0,1,199.432889
0,1,199.434605
0,1,199.436693
1,1,199.438456
0,1,199.44439
