# {"t_start": 1658239102.0322807, "env_id": null} 
r,l,t 
-5,7,44.323017
-3,7,44.328022
-1,7,44.333996
4,4,44.337012
2,4,44.340041
4,4,44.343053
4,4,44.346113
-1,7,44.35019
4,4,44.353189
4,4,44.356189
4,4,44.35919
4,4,44.362191
4,4,44.364444
2,4,44.36748
2,4,44.37048
4,4,44.373481
4,4,44.376479
2,4,44.379453
4,4,44.382453
-3,7,44.386456
4,4,44.389472
4,4,44.39248
4,4,44.395453
4,4,44.397454
4,4,44.400455
4,4,44.40346
4,4,44.405453
4,4,44.408473
2,4,44.411453
4,4,44.414999
2,4,44.417975
-3,7,44.422987
4,4,44.426004
4,4,44.429979
4,4,44.432973
4,4,44.435481
4,4,44.438148
2,4,44.441463
4,4,44.445461
-1,7,44.450468
4,4,44.45346
2,4,44.456665
4,4,44.459204
-1,7,44.464197
2,4,44.466197
4,4,44.469196
4,4,44.472223
4,4,44.474195
3,5,44.479198
4,4,44.481225
4,4,44.484196
-3,7,44.488221
2,4,44.491197
4,4,44.494195
4,4,44.496197
4,4,44.499196
2,4,44.505195
4,4,44.507198
4,4,44.510219
4,4,44.513199
4,4,44.516197
2,4,44.51921
2,4,44.522224
4,4,44.525197
4,4,44.528198
4,4,44.531197
4,4,44.534195
2,4,44.537197
4,4,44.540224
4,4,44.544912
-3,7,44.551077
4,4,44.554292
4,4,44.557169
4,4,44.560202
-1,7,44.565207
4,4,44.56921
2,4,44.572193
2,4,44.574745
4,4,44.577754
4,4,44.580754
4,4,44.583753
2,4,44.585754
2,4,44.588755
4,4,44.591755
4,4,44.593754
2,4,44.59681
4,4,44.599819
4,4,44.603844
2,4,44.606846
4,4,44.609847
4,4,44.612465
4,4,44.615432
4,4,44.617932
4,4,44.62093
2,4,44.62393
4,4,44.625931
3,3,44.628887
-1,7,44.632896
4,4,44.634922
4,4,44.637896
4,4,44.639895
4,4,44.642895
4,4,44.645895
-1,7,44.650934
4,4,44.652944
4,4,44.65595
-1,7,44.660944
-1,7,44.666986
4,4,44.670004
4,4,44.672652
4,4,44.675686
4,4,44.678697
4,4,44.681694
4,4,44.684696
4,4,44.687722
4,4,44.690696
4,4,44.692694
4,4,44.695695
-5,7,44.699726
4,4,44.702754
4,4,44.704728
4,4,44.707765
4,4,44.711313
4,4,44.714356
4,4,44.717007
1,3,44.720007
-1,7,44.726008
4,4,44.728008
4,4,44.732007
2,4,44.734964
-5,7,44.741972
4,4,44.745974
4,4,44.748974
2,4,44.751004
4,4,44.753975
4,4,44.756975
4,4,44.759995
4,4,44.763
2,4,44.765975
2,4,44.76899
4,4,44.771977
2,4,44.77498
4,4,44.777974
4,4,44.780649
4,4,44.783649
4,4,44.786648
4,4,44.788649
4,4,44.792354
-3,7,44.796388
4,4,44.799366
-3,7,44.804354
4,4,44.807353
4,4,44.811162
4,4,44.814162
4,4,44.817163
2,4,44.820161
4,4,44.825416
4,4,44.828416
-5,7,44.834455
4,4,44.837416
4,4,44.841078
4,4,44.843766
4,4,44.846771
4,4,44.849783
2,4,44.852785
4,4,44.855782
4,4,44.858782
4,4,44.862991
2,4,44.866015
2,4,44.868608
2,4,44.871464
4,4,44.874645
4,4,44.877671
4,4,44.880664
4,4,44.883636
4,4,44.885638
-3,7,44.890639
4,4,44.894638
4,4,44.89664
-3,7,44.900638
4,4,44.903639
4,4,44.906658
4,4,44.908638
4,4,44.911638
-1,7,44.916668
-5,7,44.921665
4,4,44.924638
4,4,44.926637
-5,7,44.93164
2,2,44.932982
2,4,44.937029
4,4,44.939224
2,4,44.942221
4,4,44.945224
4,4,44.948223
2,4,44.951259
4,4,44.954288
4,4,44.95726
4,4,44.96026
4,4,44.963288
4,4,44.966261
4,4,44.969261
4,4,44.972308
4,4,44.975261
4,4,44.978288
4,4,44.981858
2,4,44.984959
4,4,44.987939
4,4,44.990757
4,4,44.992755
4,4,44.995754
4,4,44.998786
4,4,45.001784
4,4,45.004755
4,4,45.007806
4,4,45.010815
4,4,45.013825
4,4,45.016815
4,4,45.020208
4,4,45.02321
4,4,45.02521
4,4,45.028209
4,4,45.031208
2,4,45.03421
2,4,45.037074
4,4,45.040072
4,4,45.043073
4,4,45.047071
-3,7,45.052294
4,4,45.055167
4,4,45.058203
4,4,45.061177
4,4,45.064207
4,4,45.067203
2,4,45.070178
-1,7,45.075175
3,3,45.077184
2,4,45.079917
4,4,45.082331
4,4,45.085329
4,4,45.088327
4,4,45.090331
4,4,45.093329
2,4,45.09733
4,4,45.099327
4,4,45.102329
-1,7,45.109075
4,4,45.112073
2,4,45.115072
4,4,45.118085
-3,7,45.123073
4,4,45.126673
-1,7,45.132267
2,2,45.133276
4,4,45.135277
4,4,45.138287
2,4,45.144287
4,4,45.147277
4,4,45.151277
4,4,45.15429
4,4,45.157315
4,4,45.160276
2,4,45.164276
-1,7,45.169277
2,4,45.172302
4,4,45.174275
4,4,45.177646
-1,7,45.182667
-3,7,45.186668
4,4,45.189692
4,4,45.191665
4,4,45.194694
2,4,45.197711
4,4,45.200746
-1,7,45.20672
-1,7,45.21172
4,4,45.214722
2,4,45.21774
4,4,45.220719
4,4,45.22372
4,4,45.226729
4,4,45.228719
-5,7,45.23472
-5,7,45.238748
4,4,45.24172
4,4,45.244719
4,4,45.246935
2,4,45.249934
4,4,45.251976
-3,7,45.257015
4,4,45.259984
3,5,45.263569
4,4,45.265579
2,4,45.268577
4,4,45.271606
4,4,45.273577
4,4,45.276627
4,4,45.279605
4,4,45.282604
-1,7,45.288106
2,4,45.291108
4,4,45.294107
2,4,45.296575
4,4,45.299602
4,4,45.302574
4,4,45.305579
1,1,45.306573
4,4,45.308573
4,4,45.311574
2,4,45.315147
4,4,45.317641
4,4,45.32068
4,4,45.323679
-3,7,45.328679
4,4,45.331679
3,5,45.334679
4,4,45.337679
4,4,45.34068
4,4,45.342681
-3,7,45.348678
4,4,45.351474
4,4,45.35347
4,4,45.35703
-3,7,45.362029
4,4,45.364028
2,4,45.367333
4,4,45.370333
4,4,45.373332
4,4,45.375334
4,4,45.378365
-3,7,45.383331
4,4,45.386333
4,4,45.389368
-5,7,45.393604
4,4,45.396385
4,4,45.399385
-5,7,45.404418
4,4,45.407384
4,4,45.410401
4,4,45.413405
3,3,45.416405
2,4,45.419406
4,4,45.422706
4,4,45.425737
2,4,45.428714
4,4,45.431717
4,4,45.434715
2,4,45.437714
2,4,45.440717
4,4,45.443716
4,4,45.445713
4,4,45.449153
4,4,45.451164
-1,7,45.457162
4,4,45.460103
-3,7,45.464125
4,4,45.470111
4,4,45.473119
4,4,45.47612
0,2,45.479114
4,4,45.481413
4,4,45.484424
4,4,45.487423
4,4,45.490471
4,4,45.493421
4,4,45.496423
2,4,45.500421
-1,7,45.505609
4,4,45.509178
4,4,45.51217
4,4,45.514623
4,4,45.517621
4,4,45.520624
4,4,45.523627
2,2,45.524659
4,4,45.527658
4,4,45.530656
-3,7,45.536623
2,4,45.538622
2,4,45.541978
4,4,45.544977
4,4,45.548003
4,4,45.550978
4,4,45.553977
2,4,45.557303
4,4,45.560303
4,4,45.563402
4,4,45.566435
4,4,45.569431
4,4,45.5724
4,4,45.575427
4,4,45.5784
-3,7,45.583509
4,4,45.586439
2,4,45.589441
4,4,45.59244
4,4,45.595441
4,4,45.597439
4,4,45.600438
4,4,45.603467
4,4,45.606441
4,4,45.608441
4,4,45.61144
4,4,45.614438
2,4,45.61744
4,4,45.619438
4,4,45.622438
4,4,45.625441
4,4,45.628585
4,4,45.631585
-1,1,45.631585
3,3,45.634584
4,4,45.637601
4,4,45.640585
4,4,45.643583
4,4,45.646594
4,4,45.649585
4,4,45.652879
-1,7,45.657294
4,4,45.660328
4,4,45.663303
4,4,45.666305
4,4,45.670112
4,4,45.672434
4,4,45.675472
4,4,45.678444
4,4,45.681442
4,4,45.684442
-5,7,45.689443
4,4,45.693507
4,4,45.696507
4,4,45.698506
4,4,45.701505
2,4,45.704522
2,4,45.707505
4,4,45.710533
2,4,45.713466
4,4,45.715477
4,4,45.719102
2,4,45.722129
4,4,45.725102
4,4,45.728101
4,4,45.73113
4,4,45.734101
4,4,45.738133
4,4,45.741116
4,4,45.744108
-5,7,45.749676
4,4,45.753628
4,4,45.755639
2,4,45.759639
4,4,45.76264
4,4,45.765579
4,4,45.768594
4,4,45.771628
4,4,45.774627
4,4,45.780628
-3,7,45.786627
4,4,45.789628
-1,7,45.794628
2,4,45.797628
4,4,45.799628
2,4,45.802628
4,4,45.805627
4,4,45.808656
4,4,45.811629
4,4,45.814627
4,4,45.817627
4,4,45.820656
3,5,45.825963
3,5,45.82895
4,4,45.832453
4,4,45.835462
4,4,45.838428
2,4,45.841429
4,4,45.84443
2,2,45.845437
2,4,45.848428
4,4,45.851428
4,4,45.854766
-3,7,45.860777
4,4,45.863776
4,4,45.866801
4,4,45.869802
4,4,45.872813
4,4,45.876314
4,4,45.878757
4,4,45.881785
-5,7,45.88617
-1,7,45.891509
4,4,45.89451
-1,7,45.898545
4,4,45.90151
4,4,45.90451
-3,7,45.909554
4,4,45.912201
4,4,45.915434
3,3,45.91744
4,4,45.920422
2,4,45.923422
4,4,45.926423
4,4,45.930426
4,4,45.93245
-3,7,45.937425
4,4,45.940285
4,4,45.94331
4,4,45.946283
4,4,45.948288
4,4,45.951285
4,4,45.954287
4,4,45.956326
4,4,45.959339
4,4,45.962336
4,4,45.965338
2,4,45.968334
-3,7,45.972334
4,4,45.976336
4,4,45.978336
2,4,45.981335
4,4,45.984363
4,4,45.987036
4,4,45.990046
4,4,45.993047
4,4,45.996766
-1,7,46.001766
4,4,46.004768
4,4,46.007766
4,4,46.010765
4,4,46.013765
3,3,46.016793
2,4,46.020312
-1,7,46.02533
4,4,46.028355
4,4,46.03146
2,4,46.03346
4,4,46.036471
4,4,46.039458
4,4,46.042458
4,4,46.045458
4,4,46.049459
4,4,46.052458
2,4,46.055467
2,4,46.057459
4,4,46.060458
4,4,46.063457
4,4,46.066457
4,4,46.068456
4,4,46.071457
4,4,46.074499
-1,7,46.078456
2,4,46.080483
2,4,46.083458
4,4,46.086457
4,4,46.088458
4,4,46.091484
4,4,46.094484
4,4,46.10046
4,4,46.103457
2,4,46.106464
4,4,46.109456
4,4,46.11296
4,4,46.115449
4,4,46.118457
4,4,46.121457
4,4,46.124457
2,4,46.127434
4,4,46.130441
4,4,46.133442
4,4,46.136442
2,4,46.139443
4,4,46.142469
4,4,46.145442
4,4,46.147896
-1,7,46.153927
2,4,46.156897
2,4,46.159787
4,4,46.162779
4,4,46.165806
2,4,46.168827
-1,7,46.174825
4,4,46.177853
2,4,46.180829
4,4,46.183825
4,4,46.186125
4,4,46.189135
4,4,46.192135
4,4,46.195137
4,4,46.198137
2,4,46.201032
4,4,46.20306
4,4,46.205669
2,4,46.20867
4,4,46.21267
4,4,46.215708
4,4,46.21867
4,4,46.221696
4,4,46.22468
4,4,46.227715
4,4,46.230988
4,4,46.234018
4,4,46.236988
4,4,46.239988
2,4,46.241988
4,4,46.245
4,4,46.247988
4,4,46.250996
4,4,46.252988
2,4,46.255988
4,4,46.259013
4,4,46.261988
2,2,46.262988
4,4,46.266003
2,4,46.267989
4,4,46.271017
4,4,46.274031
4,4,46.276987
4,4,46.280026
4,4,46.283222
4,4,46.286229
2,4,46.289231
-1,7,46.294267
4,4,46.297229
4,4,46.301227
2,4,46.304211
4,4,46.307163
4,4,46.310254
4,4,46.312263
4,4,46.315263
4,4,46.318287
4,4,46.321281
4,4,46.324263
4,4,46.327262
4,4,46.330263
4,4,46.332263
4,4,46.335271
-1,7,46.340273
4,4,46.343289
4,4,46.346262
4,4,46.348264
4,4,46.350781
4,4,46.353806
4,4,46.356778
4,4,46.359807
4,4,46.361781
4,4,46.364827
-1,7,46.369837
2,4,46.372876
2,4,46.374871
4,4,46.37788
4,4,46.380881
4,4,46.383878
4,4,46.386882
2,4,46.389879
4,4,46.39288
4,4,46.39588
4,4,46.398914
4,4,46.40388
-1,1,46.404908
4,4,46.40788
4,4,46.411889
4,4,46.41488
-1,7,46.420157
4,4,46.423179
4,4,46.42618
-3,7,46.430459
4,4,46.43346
4,4,46.43646
4,4,46.43946
4,4,46.44246
-1,7,46.448488
4,4,46.451461
4,4,46.45446
4,4,46.457486
4,4,46.46046
-5,7,46.465459
4,4,46.468493
4,4,46.471461
4,4,46.473677
2,4,46.476433
4,4,46.479442
4,4,46.482442
4,4,46.484571
4,4,46.487581
4,4,46.490582
4,4,46.492581
4,4,46.496017
4,4,46.498029
4,4,46.501026
4,4,46.504025
4,4,46.507027
4,4,46.510028
4,4,46.512027
2,4,46.515029
-1,7,46.520239
2,4,46.522658
4,4,46.525657
4,4,46.528656
4,4,46.531659
-1,7,46.535666
4,4,46.538658
4,4,46.541656
-5,7,46.547665
-5,7,46.552683
4,4,46.556363
4,4,46.559358
4,4,46.56133
4,4,46.564371
1,3,46.566379
4,4,46.569388
4,4,46.572416
-1,7,46.576389
4,4,46.579388
2,4,46.581389
4,4,46.584389
4,4,46.58739
4,4,46.589415
4,4,46.592389
4,4,46.594387
4,4,46.597417
4,4,46.600268
4,4,46.603267
-1,7,46.608696
4,4,46.611662
4,4,46.614664
4,4,46.61669
2,4,46.619663
4,4,46.622667
2,4,46.625394
2,6,46.629394
4,4,46.632394
4,4,46.634392
4,4,46.638259
4,4,46.64026
4,4,46.643256
1,3,46.645258
4,4,46.648258
2,4,46.651291
4,4,46.654273
4,4,46.656258
4,4,46.65926
4,4,46.662257
4,4,46.664258
4,4,46.667259
4,4,46.670285
4,4,46.672258
4,4,46.67526
4,4,46.678259
4,4,46.68119
-1,7,46.687215
4,4,46.6892
4,4,46.6922
4,4,46.695226
4,4,46.698216
2,4,46.700244
4,4,46.703216
2,4,46.706187
4,4,46.711195
4,4,46.714197
2,4,46.7172
-1,7,46.724196
4,4,46.72713
4,4,46.730138
4,4,46.733166
4,4,46.736168
4,4,46.740144
4,4,46.743917
4,4,46.746348
4,4,46.749348
4,4,46.752375
4,4,46.755348
4,4,46.758375
4,4,46.760347
4,4,46.763354
4,4,46.766377
4,4,46.769348
4,4,46.771348
4,4,46.774349
4,4,46.777347
4,4,46.779348
4,4,46.78235
4,4,46.785348
4,4,46.787351
-5,7,46.792333
4,4,46.795342
4,4,46.798539
4,4,46.801559
4,4,46.804549
4,4,46.807549
4,4,46.810549
4,4,46.813548
4,4,46.816551
4,4,46.820144
4,4,46.823155
2,4,46.826152
4,4,46.829154
4,4,46.832154
4,4,46.835159
2,4,46.838357
4,4,46.84137
4,4,46.844364
4,4,46.847152
4,4,46.850215
4,4,46.853238
1,5,46.856252
2,4,46.859224
4,4,46.862257
4,4,46.865224
-1,1,46.866224
4,4,46.868252
4,4,46.871223
4,4,46.874251
4,4,46.877223
4,4,46.879999
2,4,46.882012
2,4,46.885049
4,4,46.888036
4,4,46.890733
4,4,46.893733
4,4,46.896733
3,5,46.90054
4,4,46.903547
4,4,46.906548
-1,7,46.91155
4,4,46.914549
4,4,46.916548
4,4,46.919548
4,4,46.923283
4,4,46.926291
4,4,46.929297
-5,7,46.934335
-1,7,46.939343
2,4,46.943013
-3,7,46.947061
4,4,46.950071
4,4,46.953073
4,4,46.955071
2,4,46.958097
-1,7,46.964071
4,4,46.966098
2,4,46.969069
4,4,46.97207
2,4,46.975069
4,4,46.978078
4,4,46.981072
4,4,46.984097
4,4,46.987454
4,4,46.990441
4,4,46.993566
4,4,46.995813
4,4,46.998823
4,4,47.001852
3,5,47.004849
3,5,47.008823
4,4,47.011858
4,4,47.014288
-1,7,47.018288
4,4,47.023314
1,3,47.026287
2,4,47.029295
4,4,47.033304
4,4,47.036288
-5,7,47.041288
4,4,47.044923
4,4,47.04792
4,4,47.050923
2,4,47.054595
2,4,47.057945
4,4,47.060935
4,4,47.063935
4,4,47.065934
4,4,47.068934
4,4,47.072961
0,2,47.073959
4,4,47.075933
2,4,47.078962
2,4,47.081934
4,4,47.085252
4,4,47.088251
2,2,47.090279
4,4,47.093099
3,5,47.097376
4,4,47.100395
-1,7,47.105385
4,4,47.108385
4,4,47.110417
4,4,47.113384
-1,7,47.118093
2,4,47.121069
-3,7,47.126047
4,4,47.129054
2,4,47.132056
4,4,47.135061
2,4,47.138087
4,4,47.141089
4,4,47.144084
4,4,47.147057
2,4,47.150077
4,4,47.153058
4,4,47.155055
4,4,47.158054
4,4,47.161057
4,4,47.164057
4,4,47.167058
4,4,47.170069
4,4,47.172672
2,4,47.175682
4,4,47.178696
4,4,47.181856
4,4,47.184875
2,4,47.187863
4,4,47.190865
2,4,47.193935
4,4,47.196927
4,4,47.199957
4,4,47.202926
4,4,47.205926
4,4,47.207928
2,4,47.210953
4,4,47.213926
4,4,47.21698
4,4,47.218989
4,4,47.222701
4,4,47.225699
4,4,47.2287
4,4,47.231701
4,4,47.234699
4,4,47.236703
-1,7,47.241702
4,4,47.244727
-1,7,47.249703
4,4,47.253418
2,4,47.256446
4,4,47.258901
4,4,47.261909
4,4,47.264908
4,4,47.266907
4,4,47.269927
4,4,47.272909
4,4,47.275936
4,4,47.278909
4,4,47.281749
4,4,47.284758
2,4,47.287758
4,4,47.290785
4,4,47.293759
4,4,47.295759
4,4,47.298759
-5,7,47.304758
2,4,47.307758
4,4,47.310758
4,4,47.31376
-3,7,47.317802
4,4,47.320806
4,4,47.323927
4,4,47.326947
-1,7,47.331915
-1,7,47.341041
2,4,47.34404
4,4,47.347058
4,4,47.350041
-1,7,47.356042
4,4,47.358502
4,4,47.362153
4,4,47.365162
2,4,47.368165
4,4,47.371164
4,4,47.374163
4,4,47.377162
-1,7,47.381163
4,4,47.384406
2,4,47.387424
-5,7,47.393173
-5,7,47.398943
4,4,47.400924
4,4,47.403914
-1,7,47.408913
4,4,47.411914
-5,7,47.41637
4,4,47.418398
4,4,47.421371
4,4,47.424388
4,4,47.426397
-5,7,47.43135
4,4,47.434355
4,4,47.437351
4,4,47.439349
3,5,47.443353
-3,7,47.449249
4,4,47.45133
4,4,47.454302
4,4,47.457333
2,4,47.459303
4,4,47.462786
4,4,47.464784
4,4,47.467784
4,4,47.470786
4,4,47.472784
-1,7,47.477786
-1,7,47.483475
4,4,47.485568
4,4,47.488578
4,4,47.491603
-1,7,47.495677
4,4,47.497688
4,4,47.500727
4,4,47.503764
4,4,47.506763
-1,7,47.512735
2,4,47.515749
4,4,47.518796
-1,1,47.518796
2,4,47.521776
4,4,47.524784
2,4,47.527785
3,5,47.531786
2,4,47.534787
2,4,47.537783
4,4,47.540783
4,4,47.543786
4,4,47.546786
2,4,47.550236
4,4,47.553246
2,4,47.556381
4,4,47.55939
2,4,47.562392
4,4,47.565389
4,4,47.56839
-5,7,47.57239
4,4,47.57539
2,4,47.57842
4,4,47.581414
4,4,47.584416
4,4,47.58695
2,4,47.589978
2,4,47.59227
4,4,47.595279
2,4,47.598279
4,4,47.60028
4,4,47.603281
4,4,47.606494
2,4,47.609512
4,4,47.612507
4,4,47.615503
-3,7,47.620502
4,4,47.623737
2,4,47.626716
4,4,47.629257
4,4,47.632267
2,4,47.635264
2,4,47.638265
4,4,47.641264
4,4,47.644298
2,4,47.648268
4,4,47.651295
4,4,47.654275
4,4,47.657337
4,4,47.66331
2,4,47.666307
-5,7,47.671345
4,4,47.674309
2,4,47.677309
4,4,47.681317
4,4,47.684505
-3,7,47.68853
4,4,47.691506
4,4,47.694503
4,4,47.696502
4,4,47.699529
4,4,47.702325
-5,7,47.705334
4,4,47.708353
4,4,47.711369
4,4,47.713333
4,4,47.715828
4,4,47.718865
2,4,47.721837
-1,7,47.726689
-1,7,47.731663
4,4,47.734662
4,4,47.737661
2,4,47.73969
4,4,47.74269
4,4,47.745665
4,4,47.748117
4,4,47.751302
4,4,47.753312
4,4,47.756385
4,4,47.759383
4,4,47.761384
4,4,47.764385
4,4,47.767385
4,4,47.770384
-1,7,47.775784
4,4,47.77877
4,4,47.78077
2,4,47.783788
2,4,47.786775
4,4,47.789771
4,4,47.792863
4,4,47.795861
4,4,47.797904
4,4,47.800879
4,4,47.804641
2,4,47.807613
4,4,47.810613
1,3,47.811614
4,4,47.815018
4,4,47.818016
4,4,47.821017
4,4,47.824017
4,4,47.827018
2,4,47.830018
4,4,47.833047
4,4,47.835539
4,4,47.838601
-5,7,47.843134
4,4,47.846165
4,4,47.849176
4,4,47.852203
2,4,47.855218
4,4,47.857173
4,4,47.860201
2,4,47.863789
4,4,47.866813
2,4,47.869674
4,4,47.872659
4,4,47.875687
-5,7,47.88066
4,4,47.883662
4,4,47.886659
4,4,47.889671
4,4,47.892674
4,4,47.895663
4,4,47.897672
4,4,47.901693
-3,7,47.907662
4,4,47.910663
4,4,47.912615
-1,7,47.917088
2,4,47.92012
4,4,47.922087
4,4,47.925085
4,4,47.928086
4,4,47.930576
4,4,47.933614
4,4,47.935586
4,4,47.938587
4,4,47.941585
4,4,47.944585
4,4,47.947201
4,4,47.950212
4,4,47.953211
4,4,47.956209
4,4,47.959209
4,4,47.96221
4,4,47.965192
4,4,47.971202
4,4,47.975209
4,4,47.9782
4,4,47.9812
4,4,47.984201
-3,7,47.990204
-1,7,47.995248
4,4,47.99817
4,4,48.001194
4,4,48.004442
2,4,48.007452
4,4,48.01045
4,4,48.013449
2,4,48.016453
4,4,48.01945
4,4,48.022871
2,4,48.025896
4,4,48.028897
4,4,48.031888
4,4,48.034879
4,4,48.037254
4,4,48.040263
4,4,48.04333
4,4,48.04632
4,4,48.049343
-1,7,48.055317
-5,7,48.059317
-5,7,48.065317
-1,7,48.070331
4,4,48.073345
4,4,48.076335
4,4,48.079317
-3,7,48.084316
4,4,48.087315
4,4,48.090344
4,4,48.09236
-1,7,48.09637
0,2,48.098397
2,4,48.10137
4,4,48.104399
2,4,48.10637
4,4,48.10937
2,4,48.11237
2,4,48.11437
4,4,48.117415
4,4,48.120425
4,4,48.1235
4,4,48.127247
4,4,48.130257
2,4,48.132254
4,4,48.135268
2,4,48.139256
4,4,48.141256
4,4,48.145292
4,4,48.148308
-1,7,48.153302
-5,7,48.157922
2,4,48.160931
4,4,48.163955
4,4,48.165935
4,4,48.168958
4,4,48.171932
2,4,48.174957
2,4,48.176932
4,4,48.179959
4,4,48.182932
4,4,48.18493
4,4,48.187958
4,4,48.19093
-1,7,48.195934
2,4,48.19917
4,4,48.201202
2,4,48.204169
4,4,48.207206
4,4,48.210225
4,4,48.213214
4,4,48.215217
4,4,48.218214
4,4,48.22201
4,4,48.224472
4,4,48.227463
2,4,48.230463
4,4,48.233463
4,4,48.236464
4,4,48.239464
4,4,48.24211
4,4,48.24412
4,4,48.24712
2,4,48.250121
4,4,48.25312
4,4,48.255749
4,4,48.258759
4,4,48.261787
4,4,48.264759
-5,7,48.269758
-1,7,48.274788
4,4,48.277757
4,4,48.280786
4,4,48.283789
-3,7,48.28802
4,4,48.293031
-5,7,48.299053
2,4,48.302033
-1,1,48.30303
4,4,48.305029
4,4,48.308028
4,4,48.31131
4,4,48.313311
4,4,48.316544
4,4,48.318543
-1,7,48.323542
3,5,48.327543
4,4,48.330568
4,4,48.333544
4,4,48.336545
4,4,48.339541
4,4,48.34261
4,4,48.34562
2,4,48.348185
4,4,48.351218
4,4,48.354195
4,4,48.357216
4,4,48.360206
2,4,48.363192
2,4,48.366235
2,4,48.36922
4,4,48.372192
